# SPHEREx Light Curve Data
# Source: 318381458887086976
# RA: 25.99816
# Dec: 35.533183
# Generated: 2026-05-12T13:32:10.943487
# Number of observations: 278
#
# Column descriptions:
# - obs_id: Observation identifier
# - mjd: Modified Julian Date
# - flux: Flux density in microJansky (μJy)
# - flux_error: Flux density uncertainty in microJansky (μJy)
# - mag_ab: AB magnitude
# - mag_ab_error: AB magnitude uncertainty
# - wavelength: Central wavelength in microns
# - bandwidth: Bandwidth in microns
# - band: SPHEREx detector band (D1-D6)
# - flag: Combined flag bitmap (integer)
# - flag_binary: Flag bitmap in binary format
# - pix_x, pix_y: Pixel coordinates
# - is_upper_limit: True if flux_error > flux
# - snr: Signal-to-noise ratio
#
obs_id,mjd,flux,flux_error,mag_ab,mag_ab_error,wavelength,bandwidth,band,flag,flag_binary,pix_x,pix_y,is_upper_limit,snr,correction_factor,flux_calib,flux_error_calib
2026W03_1A_0612_4,61055.1266948815,182.41791360316108,66.71761536324672,18.24733128951187,0.3970976811662696,4.035443793310131,0.036703595970154,D5,2097152,1000000000000000000000,9.534667254243994,9.392526457362608,False,2.7341791610803154,1.350486624502258,246.35295239067753,90.10124716675105
2026W03_2A_0051_1,61055.733633955504,332.75165884944187,39.9292183961871,17.594699426955806,0.1302851447543051,1.658600057293364,0.0398349249180509,D3,2097152,1000000000000000000000,9.693424881893154,9.216050473584744,False,8.33353800086447,1.3793691671589812,458.98737853792403,55.07713272445768
2026W03_2A_0051_1,61055.733633967,6.400332601586885,138.90564956792258,21.8844936418838,23.56360242027832,4.434157224321932,0.0366292958548571,D6,2097152,1000000000000000000000,9.125269531436205,9.773210310739444,True,0.0460768343224026,1.1863714060166195,7.593171587518641,164.79369078154815
2026W03_2A_0051_2,61055.7351262125,365.1922026934245,36.56047240095055,17.493696259411784,0.1086962652981285,1.696332200203286,0.0409741256385439,D3,2097152,1000000000000000000000,9.622368151124062,9.059758167272989,False,9.988716739992936,1.3828731656967268,505.0144974264167,50.5584962084703
2026W03_2A_0051_3,61055.736618458,285.1889552346991,35.284517490423255,17.762168244504018,0.1343308617097273,1.735706965960646,0.0422457660858981,D3,2097152,1000000000000000000000,9.495053609656928,9.810994574121596,False,8.082552221724546,1.3921740660278836,397.0326673953351,49.12219018247452
2026W03_2A_0051_3,61055.736618458,83.42777831086875,120.33064547698405,19.09672330390685,1.5659932576588371,4.497758510803603,0.0362139569279868,D6,2097152,1000000000000000000000,9.572479332965171,9.654516049455555,True,0.6933211234774452,1.197563049365389,99.91002459574364,144.10353472952258
2026W03_2A_0051_4,61055.738110726496,2830.5945861188416,241.59330081120305,15.270305820776288,0.0926683725052287,1.7753734038948537,0.0435406325350013,D3,270532608,10000001000000000000000000000,9.29804748777373,9.53225234695858,False,11.716362070531316,1.3557917057530355,3837.696662209372,327.5501934053272
2026W03_2A_0064_1,61055.8015493025,282.50502599774035,33.552037046467994,17.772434553295703,0.1289487195354453,1.816933764250336,0.0446492992523701,D3,2097152,1000000000000000000000,9.973131423242329,9.36091279915343,False,8.419906833271678,1.4034504589536465,396.48180839324056,47.08862179169525
2026W03_2A_0064_1,61055.8015493025,27.256437895120463,103.9016792755405,20.311327255293754,4.138831910416926,4.56305749568475,0.0364530694635747,D6,2097152,1000000000000000000000,9.618622469475095,9.423475349850731,True,0.2623291373649328,1.1515957983307126,31.388399357482736,119.65273729321771
2026W03_2A_0116_1,61056.072180344505,204.8233411352595,39.58055346323136,18.12155138451599,0.209810267038932,0.7420537413554549,0.0171416842331212,D1,2097152,1000000000000000000000,9.890469947237758,9.37099371194343,False,5.174847828379449,1.3716170875158145,280.93919462320275,54.28936346350138
2026W03_2A_0116_2,61056.0736725895,165.59459701956186,37.97366654835268,18.35238459343808,0.2489778370854014,0.7594844772707419,0.0177706501485102,D1,2097152,1000000000000000000000,9.729564072280091,9.239534711194183,False,4.360774506952252,1.37447738797421,227.6060291740893,52.19394600918343
2026W03_2A_0116_2,61056.0736725895,199.35738959127136,29.157057518036087,18.15091915421474,0.1587945801078699,2.469624246945063,0.0703943113367456,D4,2097152,1000000000000000000000,9.017012241867512,9.10392412820229,False,6.837363114160341,1.4077726747896973,280.64988558399585,41.04650885116271
2026W03_2A_0116_3,61056.075164858,176.94989400115622,26.591730087297424,18.280374232957904,0.163162596202212,2.535937471475829,0.0728982645092845,D4,2097152,1000000000000000000000,9.60676562302763,9.982056111588474,False,6.654320475585875,1.420428082732979,251.3445986758662,37.77164018445275
2026W03_2A_0116_3,61056.075164858,220.00274773651725,37.10395263729242,18.04392973749726,0.1831118253404092,0.7769304154051462,0.0183938555396,D1,2097152,1000000000000000000000,9.580104936159447,9.00182267894568,False,5.929361485746319,1.3706552621632762,301.54792387543716,50.856727929361824
2026W03_2A_0116_4,61056.07667487,179.15749671705586,29.091737455490076,18.26691253594073,0.1763027123817628,2.6046167587142284,0.0734692974542201,D4,2097152,1000000000000000000000,9.199903699103062,9.730603202687954,False,6.158363590045599,1.4308402606311796,256.3457592966619,41.62562920302727
2026W03_2A_0116_4,61056.07667487,233.093939685838,40.40420212875839,17.981172544375447,0.1882001099414416,0.7955773757423891,0.0193974593665498,D1,2097152,1000000000000000000000,9.370991839088088,9.64445346377141,False,5.769051915516712,1.3698776252318652,319.3101725527754,55.34881246153182
2026W03_2A_0129_1,61056.141570205495,19.94958000288232,211.30567603498756,20.65016560763113,11.500102894844463,5.006940182050455,0.0379500232730805,D6,2097152,1000000000000000000000,9.200226641700436,9.49101998563604,True,0.0944109991611352,1.1290749038241776,22.524570123087095,238.5799358467064
2026W03_2A_0358_1,61057.2960246615,100.05013781749648,130.3890556671212,18.89945577198379,1.4149717484672932,4.825711787850238,0.0368191054696888,D6,2097152,1000000000000000000000,9.02583236489252,9.282322531166647,True,0.7673200584635037,1.1660344893064958,116.66191135506902,152.03813593596792
2026W03_2A_0358_1,61057.296024673,227.86966185017852,30.128916037591583,18.005783730358765,0.1435559902381335,2.16802595628015,0.054007232546314,D3,2097152,1000000000000000000000,9.40147693840444,9.665448436693431,False,7.563154995880621,1.381203117696844,314.73428737599215,41.61415276394794
2026W03_2A_0358_2,61057.297516907,233.59897198480053,32.75007613017207,17.9788226819632,0.1522178931738897,2.2186176086039104,0.0551041178332074,D3,2097152,1000000000000000000000,9.515419339402465,9.367401595767417,False,7.132776456955772,1.375968442240486,321.42481359090493,45.06307123609019
2026W03_2A_0358_2,61057.297516907,307.15754881734983,158.81986375684687,17.681597017079234,0.561394231655693,4.860544706367892,0.0364296064973321,D6,2097152,1000000000000000000000,9.9543559445907,9.079003031991572,False,1.9339995738039917,1.191744949053037,366.0534573665883,189.27277044151376
2026W03_2A_0358_3,61057.29900917551,372.765004941433,637.6103886323822,17.47141216457603,1.8571396839594576,4.896373636600437,0.0363817859928699,D6,2228224,1000100000000000000000,9.790668752229726,9.93083870678889,True,0.5846281860949301,1.1961822035112024,445.8948650027076,762.698199655917
2026W03_2A_0358_3,61057.29900917551,263.13626352048334,29.911321210230223,17.849548241230245,0.1234182014124734,2.269350817151077,0.0561941878668331,D3,2097152,1000000000000000000000,9.578159934177824,9.065846162610889,False,8.79721299072827,1.3743843743834863,361.6503689162077,41.109652488505766
2026W03_2A_0358_4,61057.3005014205,19.25520826556592,165.79312858725638,20.68862944914728,9.348514943315976,4.932236908783265,0.036335197897754,D6,2097152,1000000000000000000000,9.62100382041966,9.668638963688394,True,0.116139965688819,1.1282628859731618,21.724936847721683,187.0582337343774
2026W03_2A_0358_4,61057.3005014205,241.5975970105547,29.44126554841509,17.942268474074346,0.1323086335101917,2.3214874424851737,0.0573373569546194,D3,2097152,1000000000000000000000,9.582662423997748,9.709165561183308,False,8.206087357666613,1.3828148746234068,334.08475081946654,40.71181992808604
2026W03_2A_0400_1,61057.498846953,84.60737807192896,64.02789417870494,19.081479408117268,0.821647052638152,4.070654498076327,0.0366575894532232,D5,2097152,1000000000000000000000,9.842572529085215,9.328398605072865,False,1.3214143484991978,1.3465450981094336,113.92765020664753,86.21644704860468
2026W03_2A_0400_1,61057.498846953,318.28901268370515,35.469781096145255,17.64294588234474,0.1209932607670624,1.312762704640508,0.0315025429853476,D2,2097152,1000000000000000000000,9.565997466749328,9.645816477506788,False,8.973526276379975,1.3861886983494869,441.20863219096856,49.16780968840683
2026W03_2A_0400_2,61057.5003391985,237.27897959476743,71.13203215641505,17.961851834928176,0.3254844687975993,4.105934802796717,0.0365782032154024,D5,2097152,1000000000000000000000,9.512055048197766,9.288936086030022,False,3.335754264309577,1.327434987213506,314.97241924441386,94.42314819602151
2026W03_2A_0400_2,61057.5003391985,272.0519605241928,35.06360847081913,17.813370350081918,0.1399358751647251,1.343614282258383,0.0321451594227109,D2,2097152,1000000000000000000000,9.801919203828655,9.484555015389883,False,7.758812409470111,1.3852583318627172,376.8622450157251,48.572155779374356
2026W03_2A_0400_3,61057.50183145551,286.6860217575628,35.81127192860897,17.756483704689522,0.1356243120364257,1.3757769018629722,0.0333162355053852,D2,2097152,1000000000000000000000,9.992934619249516,9.288873752145143,False,8.005468845928776,1.3806708815255944,395.81904238107995,49.44358038222531
2026W03_2A_0400_3,61057.501831467,225.41196028691755,75.3751440073129,18.01755761037868,0.3630575887962191,4.141690299359321,0.0367502966673662,D5,2097152,1000000000000000000000,9.174485615357662,9.18734919952098,False,2.99053438975915,1.317416723552025,296.9614861706301,99.30047525537621
2026W03_2A_0400_4,61057.5033237125,313.5115429432422,34.68749521156891,17.65936616145104,0.1201278557402041,1.4083960823418626,0.0344261728973645,D2,2097152,1000000000000000000000,9.16607307415286,9.98873025521976,False,9.03817185504592,1.3756026855274262,431.26732041657095,47.71621156725393
2026W03_2A_0400_4,61057.5033237125,38.90170227964889,77.56296389991617,19.925078485472177,2.1647617744106302,4.177533568358555,0.0368209106226105,D5,2097152,1000000000000000000000,9.779893111267931,9.038343397811609,True,0.5015499708062463,1.3111377784060638,51.00549150315295,101.69573217432581
2026W03_2A_0658_1,61058.7892920225,118.81124536028224,28.12425407896917,18.712856129725715,0.2570086761800844,2.373758868570208,0.0584878060616112,D3,2097152,1000000000000000000000,9.59349723109892,9.542864878744211,False,4.224511876001263,1.401257869314755,166.48519252418168,39.409332346763144
2026W03_2A_0658_1,61058.789292034,229.11703560963235,180.07347563377746,17.99985654594618,0.8533293541093785,4.968543237888163,0.0371050555595542,D6,2097152,1000000000000000000000,9.39661451983356,9.653607347636356,False,1.272353048127958,1.1850261084872213,271.50966909661076,213.3917700720638
2026W03_2A_0671_1,61058.8571185505,123.5507197352071,72.942100103087,18.670386800763644,0.640998928235669,4.213514248095587,0.0366623926553958,D5,2097152,1000000000000000000000,9.089932802198254,9.020923424813574,False,1.6938190641700248,1.2967217918180696,160.21091067544987,94.58561074464797
2026W03_2A_0671_1,61058.857118562,250.68586765796093,35.44953681709959,17.902175371438354,0.1535341657821173,1.4422438130849895,0.0353384738436728,D2,2097152,1000000000000000000000,9.029781393290754,9.8212499570063,False,7.07162603989339,1.374736102151555,344.62691256858574,48.73375806701753
2026W03_2A_0671_2,61058.858610819,106.287707060705,80.4736770190681,18.83379240464715,0.822044120489986,4.249740052787573,0.0369324279759213,D5,2097152,1000000000000000000000,9.787161286121448,9.735038452787125,False,1.3207760723487296,1.284627464065415,136.54010758272116,103.37869563302472
2026W03_2A_0671_2,61058.8586108305,228.43619065887344,33.67219265106707,18.003087726565234,0.1600408348143413,1.477075251607625,0.0363019157314752,D2,2097152,1000000000000000000000,9.275936743179525,9.449602274997124,False,6.784119853021639,1.3716873787502297,313.3430395765578,46.18772167431494
2026W03_2A_0671_3,61058.860103064,210.3533712635582,78.73497114300389,18.092626308244785,0.4063895350811307,4.286112566685858,0.0375594472487725,D5,2097152,1000000000000000000000,9.461824557923718,9.41508526050985,False,2.671663788146945,1.2752928137069706,268.2621427114501,100.41014288609857
2026W03_2A_0671_3,61058.860103076,218.50166980212148,36.28225455427614,18.051363099444693,0.1802867565978009,1.5129429352867008,0.0373119511933591,D2,2097152,1000000000000000000000,9.470973519225408,9.97577927514554,False,6.022273766787444,1.3677717689308733,298.8604154195973,49.62584349250251
2026W03_2A_0671_4,61058.8615953095,303.83401244551027,36.973111116616565,17.693409027544313,0.1321216312115654,1.5498372705093844,0.0379633115347451,D2,2097152,1000000000000000000000,9.675422393893609,9.55025078161654,False,8.217702088612183,1.3660614655071606,415.0559363122346,50.507542356324315
2026W03_2A_0671_4,61058.861595321,149.4832957637811,80.12354375503119,18.463518338799297,0.5819582172300309,4.322854790334678,0.0377734087283209,D5,2097152,1000000000000000000000,9.081497069706591,9.115628407372649,False,1.8656600639234031,1.2623274878338933,188.69687321462465,101.14215170463756
2026W04_1A_0191_4,61059.94674877,233.31084942894765,37.0172160393188,17.98016266290025,0.172263449177838,1.1153967450112487,0.0262247787119912,D2,2097152,1000000000000000000000,9.303401990815589,9.695058428861142,False,6.302765966547308,1.3851006073535959,323.15899924621874,51.27256841859973
2026W04_1A_0191_4,61059.94674877,166.0031531887711,60.58060757565483,18.349709156413745,0.3962247565040965,3.833444781832311,0.0355270427203883,D5,2097152,1000000000000000000000,9.96749559106645,9.583825738429788,False,2.7402028443089077,1.4137179903987447,234.68164412588445,85.64389479898972
2026W04_1A_0287_1,61060.418247971495,108.81663875385026,65.27484032314959,18.808261732952708,0.6512906317476354,3.837640599841421,0.0355941382189889,D5,2097152,1000000000000000000000,9.041573378786348,9.093071336940255,False,1.6670533120440074,1.4219946661277831,154.73667989392888,92.82047477186146
2026W04_1A_0287_1,61060.418247971495,210.7292434020541,34.901484796999625,18.09068798030959,0.1798222450389558,1.1187665368876618,0.0264644991271853,D2,2097152,1000000000000000000000,9.286440818928192,9.406612133993626,False,6.037830328071597,1.386897951507516,292.25995599703754,48.40479776952949
2026W04_1A_0287_2,61060.4197402285,241.6529467091028,36.43796764413142,17.942019761795883,0.163714207659395,1.1446120362492933,0.0276047332763617,D2,2097152,1000000000000000000000,9.311241070407132,9.722091335630989,False,6.631899700586693,1.3865667660428003,335.0679448231538,50.523674957495494
2026W04_1A_0287_2,61060.4197402285,96.55726673784378,63.26004577293955,18.93803759095201,0.7113262867808339,3.870549461418781,0.0356385405459815,D5,2097152,1000000000000000000000,9.503952033329808,9.49082733820546,False,1.5263546770803575,1.413501645574022,136.48385542607195,89.418178799138
2026W04_1A_0287_3,61060.4212324855,302.1303388110612,39.741372664031495,17.699514155728842,0.1428146782541665,1.1721558101861742,0.0283031694828692,D2,2097152,1000000000000000000000,9.278214791373175,9.951322349380987,False,7.602413267534382,1.3847962535546554,418.3889612707563,55.03370397627021
2026W04_1A_0287_3,61060.4212324855,60.67528761801594,63.669863180344045,19.44247039078133,1.139321762133191,3.904012960319429,0.0360798562784448,D5,2097152,1000000000000000000000,9.899316835839942,9.888150251859198,True,0.9529671431231758,1.4107944452909962,85.60035873793045,89.82508930726709
2026W04_1A_0287_4,61060.422724731,25.124320726351428,63.69836437735527,20.39976417803661,2.752696128251247,3.937778551195848,0.0363757522667456,D5,2097152,1000000000000000000000,9.245992017718084,9.14559159232752,True,0.3944264656076963,1.4130616777340004,35.50221479750527,90.00971763597732
2026W04_1A_0287_4,61060.422724731,270.9890819403306,37.09621029556538,17.81762051588212,0.1486284919260517,1.199957358851311,0.0289718369747309,D2,2097152,1000000000000000000000,9.16244071442293,9.102507300077502,False,7.305034120229949,1.3884243083826027,376.24782867223996,51.50528012323594
2026W04_1A_0302_1,61060.4868916755,274.90788485682384,37.53146032971437,17.802032009060845,0.1482287978703746,0.8922440857618188,0.0226925306635191,D1,2097152,1000000000000000000000,9.1557244390477,9.642373731304993,False,7.324731903361992,1.3701027691272885,376.6520542972601,51.421957727132636
2026W04_1A_0302_1,61060.48689168701,158.1932619220894,27.216224930496185,18.40203004691848,0.186794560051703,2.9703623733056617,0.0845610304127662,D4,2097152,1000000000000000000000,9.423622855431846,9.499801131446045,False,5.812461585913463,1.4057588137426815,222.3815722216817,38.259448072848315
2026W04_1A_0302_2,61060.488383932505,219.3379362164488,37.21311776311625,18.04721561797213,0.1842072098620994,0.913419323894195,0.023338430916391,D1,2097152,1000000000000000000000,9.303059524850386,9.78593546325553,False,5.89410265521599,1.3742815956449381,301.43208896900893,51.14130285841839
2026W04_1A_0302_2,61060.488383932505,104.59598644387508,29.778573843972968,18.85121244973113,0.3091100992275042,3.053007286237891,0.0875702831195909,D4,2097152,1000000000000000000000,9.34892001923655,9.747110657052394,False,3.5124578830374302,1.4005507733073224,146.49198969881144,41.70640462516554
2026W04_1A_0302_3,61060.489876189,130.94040362303195,25.886377607876263,18.60731581175437,0.2146455685276939,3.1372979859287096,0.0908621809727608,D4,2097152,1000000000000000000000,9.199872359060103,9.989660504201924,False,5.058274495045287,1.3855415225133039,181.42336619436222,35.866651043171174
2026W04_1A_0302_3,61060.489876189,233.82701969289255,36.28130287296171,17.977763264313616,0.1684660914581507,0.9352868692048976,0.0236956656379614,D1,2097152,1000000000000000000000,9.36732531989846,9.919784747393695,False,6.444835250587153,1.3745502244968708,321.40698241229967,49.87047300906848
2026W04_1A_0302_4,61060.491368446,248.8036227822153,37.863892658489554,17.91035825063964,0.1652315133223865,0.9573634284016777,0.024180822261985,D1,2097152,1000000000000000000000,9.396623775050926,9.945640296705722,False,6.570999580689717,1.3748475880731736,342.06706068599647,52.05708149658591
2026W04_1A_0302_4,61060.491368446,129.7814285894454,25.334082212439736,18.616968623965697,0.2119419594260939,3.222591438206448,0.0931602257757249,D4,2097152,1000000000000000000000,9.020359129693274,9.129659255676088,False,5.122799693360083,1.3784494571204464,178.89713978343698,34.92175187238231
2026W04_1A_0381_1,61060.8928027635,301.8233208899442,36.95457855345901,17.700618016913644,0.132935134862223,1.141003360089825,0.0274416004415085,D2,2097152,1000000000000000000000,9.094938255833366,9.996127743675054,False,8.16741342221837,1.382808835621761,417.3639549233169,51.10111774040155
2026W04_1A_0381_1,61060.8928027635,117.84045949641497,70.85284656018356,18.72176393178389,0.6528105970505328,3.866325591079849,0.0356220042969913,D5,2097152,1000000000000000000000,9.146244650521515,9.915025608992362,False,1.6631718444271586,1.4107678217898576,166.2455283624733,99.95691600932118
2026W04_1A_0381_2,61060.8942950085,247.280449697425,37.52822223507998,17.917025545370088,0.1647754589199927,1.1683528707697066,0.0283121079107127,D2,2097152,1000000000000000000000,9.057871014246915,9.219201312376104,False,6.589186350167061,1.3878194516242468,343.18061809647753,52.08239680272156
2026W04_1A_0381_2,61060.8942950085,187.30115177454812,66.4031290768201,18.21864888000301,0.3849217191932281,3.8997141416759007,0.0360461394786832,D5,2097152,1000000000000000000000,9.620972992584658,9.295280965001208,False,2.820667555558477,1.3910219313527876,260.54000988603354,92.36820885630674
2026W04_1A_0459_1,61061.3014496035,13.57629572398498,86.6074313431416,21.06804677655358,6.926250408955579,4.359674764359646,0.037867297627112,D5,2097152,1000000000000000000000,9.916889453843304,9.921540932529222,True,0.1567567068257137,1.2302390812904014,16.702089578802088,106.54784676850804
2026W04_1A_0459_1,61061.3014496035,325.2824227158725,37.44108579391828,17.619348510130372,0.1249718384796349,1.5871107326431606,0.0384764705549675,D2,2097152,1000000000000000000000,9.053848563318052,9.226693496248092,False,8.687846941893696,1.37022015532469,445.7085317781343,51.30253039206775
2026W04_1A_0459_2,61061.3029418605,279.1635376096395,37.6389171746276,17.785353267137246,0.1463870798969795,1.6253213540250075,0.039083942104436,D2,2097152,1000000000000000000000,9.10636520137765,9.644763893280544,False,7.416885462311431,1.377393423153269,384.5180206877177,51.84359697094268
2026W04_1A_0459_2,61061.3029418605,43.81888783819231,89.29055057508236,19.79584662352577,2.2124245567377487,4.39706270736105,0.0380360245538937,D5,2097152,1000000000000000000000,9.413221423803154,9.451575916675056,True,0.4907449618797682,1.2257696408647287,53.711862408512815,109.4496461110326
2026W04_2A_0179_1,61063.4065236775,191.96296663980425,38.041891158277046,18.19195636750253,0.2151636810526616,0.980378649240551,0.0253315957683806,D1,2097152,1000000000000000000000,9.223614895872002,9.034213666977982,False,5.046094208122392,1.3796366297810305,264.83914033770793,52.48398650810213
2026W04_2A_0179_1,61063.4065236775,122.82003272581176,29.234624119605737,18.67682697808652,0.2584357708974988,3.310444440596851,0.0941728342033638,D4,2097152,1000000000000000000000,9.639622963637118,9.331410525404204,False,4.201183918880779,1.3854415198758623,170.1599728108518,40.502862073266115
2026W04_2A_0179_2,61063.4080159345,303.82001750018344,38.55821095650759,17.693459038958956,0.1377922559897048,1.0034278159461294,0.0264828244891135,D1,2097152,1000000000000000000000,9.371380457240017,9.94877001764439,False,7.879515412239499,1.3744652305064358,417.590050385859,52.99692031025198
2026W04_2A_0179_2,61063.4080159345,131.60002967231884,30.83702987323976,18.6018600320004,0.2544139227320165,3.400409849761217,0.0959316030285939,D4,2097152,1000000000000000000000,9.57921229292899,9.349937856011396,False,4.267597437667652,1.3911408769115172,183.07418067993132,42.89865277920541
2026W04_2A_0179_3,61063.40950818,309.3364852143848,41.97818918677727,17.673922133448322,0.1473387136298621,1.027648369652964,0.0273780948099673,D1,2097152,1000000000000000000000,9.518901174932692,9.897270382768117,False,7.368981159192613,1.3754599925258897,425.47995964096276,57.73931978509505
2026W04_2A_0179_3,61063.4095081915,99.96420227573157,25.910726522030416,18.900388738436767,0.2814228817527893,3.492162796021127,0.097298923127244,D4,2097152,1000000000000000000000,9.498205819665976,9.392157406837711,False,3.8580239033721297,1.4020588876161812,140.15569824415113,36.32836440480505
2026W04_2A_0179_4,61063.4110004485,136.97535482543358,27.208383096314,18.558393914702958,0.2156674581222695,3.586095228033778,0.0986544788268753,D4,2097152,1000000000000000000000,9.370300894110818,9.333478938630137,False,5.034307049432497,1.4038156201531529,192.2881426799642,38.1955531897166
2026W04_2A_0179_4,61063.4110004485,275.32933665558005,40.63797493781286,17.80036877891913,0.1602521591559672,1.0519566853372364,0.0282655507066403,D1,2097152,1000000000000000000000,9.615173080857058,9.73174777225332,False,6.775173641819228,1.3783745244109324,379.50694346901264,56.01434937793119
2026W04_2A_0284_1,61063.9488694765,208.2860772259469,37.26505345590357,18.10334939817468,0.1942521470862926,0.8142860303928435,0.0204235153900046,D1,2097152,1000000000000000000000,9.730137615613328,9.35678399979199,False,5.5893137916041296,1.3713915430626622,285.64176484536017,51.10497916120419
2026W04_2A_0284_1,61063.9488694765,231.3175645410914,68.3768563172519,17.989478472184437,0.3209407319261184,2.6749768564318503,0.0761193210070033,D4,270532613,10000001000000000000000000101,9.32796199230484,9.531453565038117,False,3.382980397165884,1.4347103286137723,331.87369903688676,98.10098199650118
2026W05_1A_0583_1,61068.702429673,520.7388609707127,89.59332852194014,17.10845002798579,0.1868013466475866,1.077222639770402,0.0290591475068871,D1,270532608,10000001000000000000000000000,9.399812330570244,9.661008927009815,False,5.8122504159803725,1.3707594928255915,713.8077369587904,122.81090556529126
2026W05_1A_0583_1,61068.702429673,152.6655844041084,29.55185469074729,18.440647138661586,0.2101686420075187,3.682712207956859,0.1014210401403247,D4,2097152,1000000000000000000000,9.965630835492492,9.35688590428124,False,5.1660237911195495,1.4085129453926721,215.0314519491243,41.62416989228072
2026W05_1A_0583_2,61068.703921918495,247.04075481737476,43.096790002054135,17.918078485957643,0.1894090116777663,1.102878023625204,0.0298177884819603,D1,2097152,1000000000000000000000,9.594881257759978,9.4348898391191,False,5.7322309806739655,1.3833724991039993,341.74938637225006,59.61891408850188
2026W05_1A_0583_2,61068.703921918495,136.37890569150446,30.4594607945511,18.56313199667391,0.2424930688097981,3.782282539313287,0.1024660027646147,D4,2097152,1000000000000000000000,9.907829761110142,9.230931247765838,False,4.477390673832983,1.4178763137199875,193.36842007103616,43.187747989276595
2026W05_2A_0003_1,61069.5160815595,127.4126815939692,68.54540210665928,18.636968359511364,0.5841037470200042,3.933269263876517,0.0364990115782956,D5,2097152,1000000000000000000000,9.591056484047778,9.683033850020426,False,1.8588071216755016,1.3874565961161651,176.77956550640127,95.1037702863193
2026W05_2A_0003_1,61069.5160815595,268.22449426857526,37.25166522869241,17.82875391222199,0.150789664965581,1.196113630477449,0.0290871488563382,D2,270532608,10000001000000000000000000000,9.593597160793598,9.563648100439188,False,7.200335679543804,1.3883418221129527,372.387283108159,51.71804478034454
